ID,ScriptureName,Recension,MantraNumber ,Alternate Mantra number ,VedaMantra,VedaMantra(Roman-IAST),Padapatha (Terms),Devata,Devata(Roman-IAST),Rishi,Rishi(Roman-IAST),Chandah,Chandah(Roman-IAST),Other Links,Levels,Alternate Levels
0,RigVeda,"Sakala Shakha, Baskala Shakha",10.90.4,8.4.17.4,त्रि॒पादू॒र्ध्व उदै॒त्पुरु॑षः॒ पादो॑ऽस्ये॒हाभ॑व॒त्पुनः॑ । ततो॒ विष्व॒ङ्व्य॑क्रामत्साशनानश॒ने अ॒भि ॥,tri̱pādū̱rdhva udai̱tpuru̍ṣa̱ḥ pādo̎sye̱hābha̍va̱tpuna̍ḥ . tato̱ viṣva̱ṅvya̍krāmatsāśanānaśa̱ne a̱bhi ..,त्रि॒ऽपात् । ऊ॒र्ध्व । उत् । ऐ॒त् । पुरु॑षः । पादः॑ । अ॒स्य॒ । इ॒ह । अ॒भ॒व॒त् । पुन॒रिति॑ । ततः॑ । विष्व॑ङ् । वि । अ॒क्रा॒म॒त् । सा॒श॒ना॒न॒श॒ने इति॑ । अ॒भि ॥,पुरुषः,puruṣaḥ,नारायणः,nārāyaṇaḥ,अनुष्टुप्,anuṣṭup,Purusha Sukta,Mandala.Sukta.Mantra,Ashtakam.Adhyaya.Varg.Mantra
1,SamaVeda,"Kauthuma Shakha, Ranayaniya Shakha",1.63.4,6.3.4.4 ,त्रि꣣पा꣢दू꣣र्ध्व꣢꣫ उदै꣣त्पु꣡रु꣢षः꣣ पादो꣢ऽस्ये꣣हा꣡भ꣢व꣣त्पु꣡नः꣢ । त꣢था꣣ वि꣢ष्व꣣꣬ङ् व्य꣢꣯क्रामदशनानश꣣ने꣢ अ꣣भि꣢ ॥,tri꣣pā꣢dū꣣rdhva꣢꣫ udai꣣tpu꣡ru꣢ṣaḥ꣣ pādo꣢'sye꣣hā꣡bha꣢va꣣tpu꣡naḥ꣢ . ta꣢thā꣣ vi꣢ṣva꣣꣬ṅ vya꣢꣯krāmadaśanānaśa꣣ne꣢ a꣣bhi꣢ ..618..,,पुरुषः,puruṣaḥ,वामदेवो गौतमः,vāmadevo gautamaḥ,अनुष्टुप्,anuṣṭup,,Archika.Sukta.Mantra,
2,ShuklaYajurVeda,"Madhyandina Shakha, Kanva Shakha",31.4,,त्रि॒पादू॒र्ध्व उदै॒त्पुरु॑षः॒ पादो॑ऽस्ये॒हाभ॑व॒त्पुनः॑ । ततो॒ विष्व॒ङ्व्य॑क्रामत्साशनानश॒ने अ॒भि ॥,tri̱pādū̱rdhva udai̱tpuru̍ṣa̱ḥ pādo̎sye̱hābha̍va̱t puna̍ḥ. tato̱ viṣva̱ṅ vya᳖krāmatsāśanānaśa̱ne'a̱bhi ..4 ..,,पुरुषो देवता,puruṣo devatā,नारायण ऋषिः,nārāyaṇa ṛṣiḥ,अनुष्टुप्,anuṣṭup,,Adhyaya.Mantra,
3,RigVeda,Sakala Shakha,6.52.9,4.8.8.2,उप॑ नः सू॒नवो॒ गिरः॑ शृ॒ण्वन्त्व॒मृत॑स्य॒ ये । सु॒मृ॒ळी॒का भ॑वन्तु नः ॥,upa̍ naḥ sū̱navo̱ gira̍ḥ śṛ̱ṇvantva̱mṛta̍sya̱ ye . su̱mṛ̱l̤ī̱kā bha̍vantu naḥ ..,उप॑ । नः॒ । सू॒नवः॑ । गिरः॑ । शृ॒ण्वन्तु॑ । अ॒मृत॑स्य । ये । सु॒ऽमृ॒ळी॒काः । भ॒व॒न्तु॒ । नः॒ ॥,विश्वेदेवाः,viśvedevāḥ,ऋजिश्वाः,ṛjiśvāḥ,निचृद्गायत्री,nicṛdgāyatrī,Shatapatha Brahmana of Madhyandina Shakha,Mandala.Sukta.Mantra,Ashtakam.Adhyaya.Varg.Mantra
4,SamaVeda,"Kauthuma Shakha, Jaiminiya Shakha",3.301.1,7.3.13.1,उ꣡प꣢ नः सू꣣न꣢वो꣣ गि꣡रः꣢ शृ꣣ण्व꣢न्त्व꣣मृ꣡त꣢स्य꣣ ये꣢ । सु꣣मृडीका꣡ भ꣢वन्तु नः ॥,u꣡pa꣢ naḥ sū꣣na꣢vo꣣ gi꣡raḥ꣢ śṛ꣣ṇva꣢ntva꣣mṛ꣡ta꣢sya꣣ ye꣢ . su꣣mṛḍīkā꣡ bha꣢vantu naḥ ..1595..,,विश्वे देवाः,viśve devāḥ,ऋजिश्वा भारद्वाजः,ṛjiśvā bhāradvājaḥ,गायत्री,gāyatrī,,Archika.Sukta.Mantra,
5,ShuklaYajurVeda,Madhyandina Shakha,33.77,,उप॑ नः सू॒नवो॒ गिरः॑ शृ॒ण्वन्त्व॒मृत॑स्य॒ ये । सु॒मृ॒ळी॒का भ॑वन्तु नः ॥,upa̍ naḥ sū̱navo̱ gira̍ḥ śṛ̱ṇvantva̱mṛta̍sya̱ ye. su̱mṛ̱ḍī̱kā bha̍vantu naḥ ..77 ..,,विश्वेदेवा देवताः,viśvedevā devatāḥ,सुहोत्र ऋषिः,suhotra ṛṣiḥ,निचृद्गायत्री,nicṛdgāyatrī,,Adhyaya.Mantra,
6,RigVeda,Sakala Shakha,9.61.12,7.1.20.2,स न॒ इन्द्रा॑य॒ यज्य॑वे॒ वरु॑णाय म॒रुद्भ्यः॑ । व॒रि॒वो॒वित्परि॑ स्रव ॥,sa na̱ indrā̍ya̱ yajya̍ve̱ varu̍ṇāya ma̱rudbhya̍ḥ . va̱ri̱vo̱vitpari̍ srava ..,सः । नः॒ । इन्द्रा॑य । यज्य॑वे । वरु॑णाय । म॒रुत्ऽभ्यः॑ । व॒रि॒वः॒ऽवित् । परि॑ । स्र॒व॒ ॥,पवमानः सोमः,pavamānaḥ somaḥ,अमहीयुः,amahīyuḥ,निचृद्गायत्री,nicṛdgāyatrī,Taittiriya Upanishad,Mandala.Sukta.Mantra,Ashtakam.Adhyaya.Varg.Mantra
7,SamaVeda,"Ranayaniya Shakha, Jaiminiya Shakha",1.60.7,6.3.1.7,स꣢ न꣣ इ꣡न्द्रा꣢य꣣ य꣡ज्य꣢वे꣣ व꣡रु꣢णाय म꣣रु꣡द्भ्यः꣢ । व꣣रिवोवि꣡त्परि꣢꣯स्रव ॥,sa꣢ na꣣ i꣡ndrā꣢ya꣣ ya꣡jya꣢ve꣣ va꣡ru꣢ṇāya ma꣣ru꣡dbhyaḥ꣢ . va꣣rivovi꣡tpari꣢꣯srava ..592..,,पवमानः सोमः,pavamānaḥ somaḥ,अमहीयुराङ्गिरसः,amahīyurāṅgirasaḥ,गायत्री,gāyatrī,,Archika.Sukta.Mantra,
8,ShuklaYajurVeda,"Madhyandina Shakha, Kanva Shakha",26.17,,स न॒ इन्द्रा॑य॒ यज्य॑वे॒ वरु॑णाय म॒रुद्भ्यः॑ । व॒रि॒वो॒वित्परि॑ स्रव ॥,sa na̱'indrā̍ya̱ yajya̍ve̱ varu̍ṇāya ma̱rudbhya̍ḥ. va̱ri̱vo̱vitpari̍ srava ..17 ..,,इन्द्रो देवता,indro devatā,महीयव ऋषिः,mahīyava ṛṣiḥ,निचृद्गायत्री,nicṛdgāyatrī,,Adhyaya.Mantra,
9,RigVeda,"Sakala Shakha, Baskala Shakha",9.66.19,7.2.10.4,अग्न॒ आयूं॑षि पवस॒ आ सु॒वोर्ज॒मिषं॑ च नः । आ॒रे बा॑धस्व दु॒च्छुना॑म् ॥,agna̱ āyū̍ṃṣi pavasa̱ ā su̱vorja̱miṣa̍ṃ ca naḥ . ā̱re bā̍dhasva du̱cchunā̍m ..,अग्ने॑ । आयूं॑षि । प॒व॒से॒ । आ । सु॒व॒ । ऊर्ज॑म् । इष॑म् । च॒ । नः॒ । आ॒रे । बा॒ध॒स्व॒ । दु॒च्छुना॑म् ॥,अग्निः,agniḥ,शतं वैखानसाः,śataṃ vaikhānasāḥ,गायत्री,gāyatrī,"Taittiriya Aranyaka, Taittiriya Brahmana",Mandala.Sukta.Mantra,Ashtakam.Adhyaya.Varg.Mantra
10,SamaVeda,"Ranayaniya Shakha, Kauthuma Shakha, Jaiminiya Shakha",1.64.1,6.3.5.1,अ꣢ग्न꣣ आ꣡यू꣢ꣳषि पवस꣣ आ꣢सु꣣वो꣢र्ज꣣मि꣡षं꣢ च नः । आ꣣रे꣡ बा꣢धस्व दु꣣च्छु꣡ना꣢म् ॥,a꣢gna꣣ ā꣡yū꣢gͫṣi pavasa꣣ ā꣢su꣣vo꣢rja꣣mi꣡ṣaṃ꣢ ca naḥ . ā꣣re꣡ bā꣢dhasva du꣣cchu꣡nā꣢m ..627..,,अग्निः पवमानः,agniḥ pavamānaḥ,शतं वैखानसाः,śataṃ vaikhānasāḥ,गायत्री,gāyatrī,,Archika.Sukta.Mantra,
11,ShuklaYajurVeda,Kanva Shakha,19.38,,अग्न॒ आयूं॑षि पवस॒ आ सु॒वोर्ज॒मिषं॑ च नः । आ॒रे बा॑धस्व दु॒च्छुना॑म् ॥,agna̱'āyū̍ṣi pavasa̱'ā su̱vorja̱miṣa̍ṃ ca naḥ. ā̱re bā̍dhasva du̱cchunā̍m ..38 ..,,इन्द्रो देवता,indro devatā,वैखानस ऋषिः,vaikhānasa ṛṣiḥ,गायत्री,gāyatrī,,Adhyaya.Mantra,
12,RigVeda,Baskala Shakha,6.70.1,5.1.14.1,घृ॒तव॑ती॒ भुव॑नानामभि॒श्रियो॒र्वी पृ॒थ्वी म॑धु॒दुघे॑ सु॒पेश॑सा । द्यावा॑पृथि॒वी वरु॑णस्य॒ धर्म॑णा॒ विष्क॑भिते अ॒जरे॒ भूरि॑रेतसा ॥,ghṛ̱tava̍tī̱ bhuva̍nānāmabhi̱śriyo̱rvī pṛ̱thvī ma̍dhu̱dughe̍ su̱peśa̍sā . dyāvā̍pṛthi̱vī varu̍ṇasya̱ dharma̍ṇā̱ viṣka̍bhite a̱jare̱ bhūri̍retasā ..,घृ॒तव॑ती॒ इति॑ घृ॒तऽव॑ती । भुव॑नानाम् । अ॒भि॒ऽश्रिया॑ । उ॒र्वी । पृ॒थ्वी इति॑ । म॒धु॒दुघे॒ इति॑ म॒धु॒ऽदुघे॑ । सु॒ऽपेश॑सा । द्यावा॑पृथि॒वी इति॑ । वरु॑णस्य । धर्म॑णा । विस्क॑भिते॒ इति॒ विऽस्क॑भिते । अ॒जरे॒ इति॑ । भूरि॑ऽरेतसा ॥,द्यावापृथिव्यौ,dyāvāpṛthivyau,भरद्वाजो बार्हस्पत्यः,bharadvājo bārhaspatyaḥ,निचृज्जगती,nicṛjjagatī,,Mandala.Sukta.Mantra,Ashtakam.Adhyaya.Varg.Mantra
13,SamaVeda,"Kauthuma Shakha, Ranayaniya Shakha",1.39.9,4.2.4.9,घृ꣣त꣡व꣢ती꣣ भु꣡व꣢नानामभि꣣श्रि꣢यो꣣र्वी꣢ पृ꣣थ्वी꣡ म꣢धु꣣दु꣡घे꣢ सु꣣पे꣡श꣢सा । द्या꣡वा꣢पृथि꣣वी꣡ वरु꣢꣯णस्य꣣ ध꣡र्म꣢णा꣣ वि꣡ष्क꣢भिते अ꣣ज꣢रे꣣ भू꣡रि꣢रेतसा ॥,ghṛ꣣ta꣡va꣢tī꣣ bhu꣡va꣢nānāmabhi꣣śri꣢yo꣣rvī꣢ pṛ꣣thvī꣡ ma꣢dhu꣣du꣡ghe꣢ su꣣pe꣡śa꣢sā . dyā꣡vā꣢pṛthi꣣vī꣡ varu꣢꣯ṇasya꣣ dha꣡rma꣢ṇā꣣ vi꣡ṣka꣢bhite a꣣ja꣢re꣣ bhū꣡ri꣢retasā ..378..,,द्यावापृथिवी,dyāvāpṛthivī,भरद्वाजो बार्हस्पत्यः,bharadvājo bārhaspatyaḥ,जगती,jagatī,,Archika.Sukta.Mantra,
14,ShuklaYajurVeda,"Madhyandina Shakha, Kanva Shakha",34.45,,घृ॒तव॑ती॒ भुव॑नानामभि॒श्रियो॒र्वी पृ॒थ्वी म॑धु॒दुघे॑ सु॒पेश॑सा । द्यावा॑पृथि॒वी वरु॑णस्य॒ धर्म॑णा॒ विष्क॑भिते अ॒जरे॒ भूरि॑रेतसा ॥,ghṛ̱tava̍tī̱ bhuva̍nānāmabhi̱śriyo̱rvī pṛ̱thvī ma̍dhu̱dughe̍ su̱peśa̍sā. dyāvā̍pṛthi̱vī varu̍ṇasya̱ dharma̍ṇā̱ viṣka̍bhite'a̱jare̱ bhūri̍ratesā ..45 ..,,द्यावापृथिव्यौ देवते,dyāvāpṛthivyau devate,भरद्वाज ऋषिः,bharadvāja ṛṣiḥ,निचृज्जगती,nicṛjjagatī,,Adhyaya.Mantra,
15,RigVeda,Baskala Shakha,8.88.1,6.6.11.1,तं वो॑ द॒स्ममृ॑ती॒षहं॒ वसो॑र्मन्दा॒नमन्ध॑सः । अ॒भि व॒त्सं न स्वस॑रेषु धे॒नव॒ इन्द्रं॑ गी॒र्भिर्न॑वामहे ॥,taṃ vo̍ da̱smamṛ̍tī̱ṣaha̱ṃ vaso̍rmandā̱namandha̍saḥ . a̱bhi va̱tsaṃ na svasa̍reṣu dhe̱nava̱ indra̍ṃ gī̱rbhirna̍vāmahe ..,तम् । वः॒ । द॒स्मम् । ऋ॒ति॒ऽसह॑म् । वसोः॑ । म॒न्दा॒नम् । अन्ध॑सः । अ॒भि । व॒त्सम् । न । स्वस॑रेषु । धे॒नवः॑ । इन्द्र॑म् । गीः॒ऽभिः । न॒वा॒म॒हे॒ ॥,इन्द्रः,indraḥ,नोधा,nodhā,बृहती,bṛhatī,,Mandala.Sukta.Mantra,Ashtakam.Adhyaya.Varg.Mantra
16,SamaVeda,"Kauthuma Shakha, Ranayaniya Shakha",1.25.4,3.1.5.4,तं꣡ वो꣢ द꣣स्म꣡मृ꣢꣫ती꣣ष꣢हं꣣ व꣡सो꣢र्मन्दा꣣न꣡मन्ध꣢꣯सः । अ꣣भि꣢ व꣣त्सं꣡ न स्वस꣢꣯रेषु धे꣣न꣢व꣣ इ꣡न्द्रं꣢ गी꣣र्भि꣡र्न꣢वामहे ॥,taṃ꣡ vo꣢ da꣣sma꣡mṛ꣢꣫tī꣣ṣa꣢haṃ꣣ va꣡so꣢rmandā꣣na꣡mandha꣢꣯saḥ . a꣣bhi꣢ va꣣tsaṃ꣡ na svasa꣢꣯reṣu dhe꣣na꣢va꣣ i꣡ndraṃ꣢ gī꣣rbhi꣡rna꣢vāmahe ..236..,,इन्द्रः,indraḥ,नोधा गौतमः,nodhā gautamaḥ,बृहती,bṛhatī,,Archika.Sukta.Mantra,
17,ShuklaYajurVeda,Kanva Shakha,26.11,,तं वो॑ द॒स्ममृ॑ती॒षहं॒ वसो॑र्मन्दा॒नमन्ध॑सः । अ॒भि व॒त्सं न स्वस॑रेषु धे॒नव॒ इन्द्रं॑ गी॒र्भिर्न॑वामहे ॥,taṃ vo̍ da̱smamṛ̍tī̱ṣaha̱ṃ vaso̍rmandā̱namandha̍saḥ. a̱bhi va̱tsaṃ na svasa̍reṣu dhe̱nava̱'indra̍ṃ gī̱rbhirna̍vāmahe ..11 ..,,अग्निर्देवता,agnirdevatā,नोधा गोतम ऋषिः,nodhā gotama ṛṣiḥ,बृहती,bṛhatī,,Adhyaya.Mantra,
18,RigVeda,Sakala Shakha,1.3.5,1.1.5.5,इन्द्रा या॑हि धि॒येषि॒तो विप्र॑जूतः सु॒ताव॑तः । उप॒ ब्रह्मा॑णि वा॒घतः॑ ॥,indrā yā̍hi dhi̱yeṣi̱to vipra̍jūtaḥ su̱tāva̍taḥ . upa̱ brahmā̍ṇi vā̱ghata̍ḥ ..,इन्द्र॑ । आ । या॒हि॒ । धि॒या । इ॒षि॒तः । विप्र॑ऽजूतः । सु॒तऽव॑तः । उप॑ । ब्रह्मा॑णि । वा॒घतः॑ ॥,इन्द्रः,indraḥ,मधुच्छन्दाः वैश्वामित्रः,madhucchandāḥ vaiśvāmitraḥ,गायत्री,gāyatrī,,Mandala.Sukta.Mantra,Ashtakam.Adhyaya.Varg.Mantra
19,SamaVeda,"Kauthuma Shakha, Ranayaniya Shakha",3.157.2,4.2.5.2,इ꣡न्द्रा या꣢꣯हि धि꣣ये꣢षि꣣तो꣡ विप्र꣢꣯जूतः सु꣣ता꣡व꣢तः । उ꣢प꣣ ब्र꣡ह्मा꣢णि वा꣣घ꣡तः꣢ ॥,i꣡ndrā yā꣢꣯hi dhi꣣ye꣢ṣi꣣to꣡ vipra꣢꣯jūtaḥ su꣣tā꣡va꣢taḥ . u꣢pa꣣ bra꣡hmā꣢ṇi vā꣣gha꣡taḥ꣢ ..1147..,,इन्द्रः,indraḥ,मधुच्छन्दा वैश्वामित्रः,madhucchandā vaiśvāmitraḥ,गायत्री,gāyatrī,,Archika.Sukta.Mantra,
20,ShuklaYajurVeda,Madhyandina Shakha,20.88,,इन्द्रा या॑हि धि॒येषि॒तो विप्र॑जूतः सु॒ताव॑तः । उप॒ ब्रह्मा॑णि वा॒घतः॑ ॥,indrāyā̍hi dhi̱yeṣi̱to vipra̍jūtaḥ su̱tāva̍taḥ. upa̱ brahmā̍ṇi vā̱ghata̍ḥ ..88 ..,,इन्द्रो देवता,indro devatā,मधुच्छन्दा ऋषिः,madhucchandā ṛṣiḥ,गायत्री,gāyatrī,,Adhyaya.Mantra,
21,RigVeda,"Sakala Shakha, Baskala Shakha",8.51.7,6.4.19.2,क॒दा च॒न स्त॒रीर॑सि॒ नेन्द्र॑ सश्चसि दा॒शुषे॑ । उपो॒पेन्नु म॑घव॒न्भूय॒ इन्नु ते॒ दानं॑ दे॒वस्य॑ पृच्यते ॥,ka̱dā ca̱na sta̱rīra̍si̱ nendra̍ saścasi dā̱śuṣe̍ . upo̱pennu ma̍ghava̱nbhūya̱ innu te̱ dāna̍ṃ de̱vasya̍ pṛcyate ..,क॒दा । च॒न । स्त॒रीः । अ॒सि॒ । न । इ॒न्द्र॒ । स॒श्च॒सि॒ । दा॒शुषे॑ । उप॑ऽउप । इत् । नु । म॒घ॒ऽव॒न् । भूयः॑ । इत् । नु । ते॒ । दान॑म् । दे॒वस्य॑ । पृ॒च्य॒ते॒ ॥,इन्द्रः,indraḥ,श्रुष्टिगुः काण्वः,śruṣṭiguḥ kāṇvaḥ,बृहती,bṛhatī,"Aitareya Brahmana, Shatapatha Brahmana",Mandala.Sukta.Mantra,Ashtakam.Adhyaya.Varg.Mantra
22,SamaVeda,"Jaiminiya Shakha, Ranayaniya Shakha",1.31.8,4.1.1.8,क꣣दा꣢ च꣣न꣢ स्त꣣री꣡र꣢सि꣣ ने꣡न्द्र꣢ सश्चसि दा꣣शु꣡षे꣢ । उ꣢पो꣣पे꣡न्नु म꣢꣯घ꣣वन्भू꣢य꣣ इ꣢꣯न्नु ते꣣ दा꣡नं꣢ दे꣣व꣡स्य꣢ पृच्यते ॥,ka꣣dā꣢ ca꣣na꣢ sta꣣rī꣡ra꣢si꣣ ne꣡ndra꣢ saścasi dā꣣śu꣡ṣe꣢ . u꣢po꣣pe꣡nnu ma꣢꣯gha꣣vanbhū꣢ya꣣ i꣢꣯nnu te꣣ dā꣡naṃ꣢ de꣣va꣡sya꣢ pṛcyate ..300..,,इन्द्रः,indraḥ,श्रुष्टिगुः काण्वः,śruṣṭiguḥ kāṇvaḥ,बृहती,bṛhatī,,Archika.Sukta.Mantra,
23,ShuklaYajurVeda,"Madhyandina Shakha, Kanva Shakha",3.34,,क॒दा च॒न स्त॒रीर॑सि॒ नेन्द्र॑ सश्चसि दा॒शुषे॑ । उपो॒पेन्नु म॑घव॒न्भूय॒ इन्नु ते॒ दानं॑ दे॒वस्य॑ पृच्यते ॥,ka̱dā ca̱na sta̱rīra̍si̱ nendra̍ saścasi dā̱śuṣe̍. upo̱pennu ma̍ghava̱n bhūya̱'innu te̱ dāna̍ṃ de̱vasya̍ pṛcyate ..34..,,इन्द्रो देवता,indro devatā,मधुच्छन्दा ऋषिः,madhucchandā ṛṣiḥ,पथ्या बृहती,pathyā bṛhatī,,Adhyaya.Mantra,
